Set	Gene
MSN.D2_C	ENSG00000205268
MSN.D2_C	ENSG00000152402
MSN.D2_C	ENSG00000135439
MSN.D2_C	ENSG00000187605
MSN.D2_C	ENSG00000233098
MSN.D2_C	ENSG00000126934
MSN.D2_C	ENSG00000101298
MSN.D2_C	ENSG00000260372
MSN.D2_C	ENSG00000183317
MSN.D2_C	ENSG00000145451
MSN.D2_C	ENSG00000069667
MSN.D2_C	ENSG00000133612
MSN.D2_C	ENSG00000184207
MSN.D2_C	ENSG00000152242
MSN.D2_C	ENSG00000107518
MSN.D2_C	ENSG00000092068
MSN.D2_C	ENSG00000102466
MSN.D2_C	ENSG00000162512
MSN.D2_C	ENSG00000168615
MSN.D2_C	ENSG00000053254
MSN.D2_C	ENSG00000105605
MSN.D2_C	ENSG00000068366
MSN.D2_C	ENSG00000117758
MSN.D2_C	ENSG00000175029
MSN.D2_C	ENSG00000088808
MSN.D2_C	ENSG00000058404
MSN.D2_C	ENSG00000248019
MSN.D2_C	ENSG00000059758
MSN.D2_C	ENSG00000052749
MSN.D2_C	ENSG00000106948
MSN.D2_C	ENSG00000177030
MSN.D2_C	ENSG00000285476
MSN.D2_C	ENSG00000157445
MSN.D2_C	ENSG00000140396
MSN.D2_C	ENSG00000181215
MSN.D2_C	ENSG00000197444
MSN.D2_C	ENSG00000108231
MSN.D2_C	ENSG00000160191
MSN.D2_C	ENSG00000101489
MSN.D2_C	ENSG00000111371
MSN.D2_C	ENSG00000136052
MSN.D2_C	ENSG00000175265
MSN.D2_C	ENSG00000119242
MSN.D2_C	ENSG00000131771
MSN.D2_C	ENSG00000179832
MSN.D2_C	ENSG00000115652
MSN.D2_C	ENSG00000131242
MSN.D2_C	ENSG00000005249
MSN.D2_C	ENSG00000131067
MSN.D2_C	ENSG00000212719
MSN.D2_C	ENSG00000198825
MSN.D2_C	ENSG00000082458
MSN.D2_C	ENSG00000131697
MSN.D2_C	ENSG00000152822
MSN.D2_C	ENSG00000182247
MSN.D2_C	ENSG00000060491
MSN.D2_C	ENSG00000177679
MSN.D2_C	ENSG00000107957
MSN.D2_C	ENSG00000198208
MSN.D2_C	ENSG00000182230
MSN.D2_C	ENSG00000104812
MSN.D2_C	ENSG00000183166
MSN.D2_C	ENSG00000139154
MSN.D2_C	ENSG00000159409
MSN.D2_C	ENSG00000139910
MSN.D2_C	ENSG00000169122
MSN.D2_C	ENSG00000196914
MSN.D2_C	ENSG00000157693
MSN.D2_C	ENSG00000156515
MSN.D2_C	ENSG00000130643
MSN.D2_C	ENSG00000075415
MSN.D2_C	ENSG00000180998
MSN.D2_C	ENSG00000086300
MSN.D2_C	ENSG00000198879
MSN.D2_C	ENSG00000133687
MSN.D2_C	ENSG00000138834
MSN.D2_C	ENSG00000165495
MSN.D2_C	ENSG00000010803
MSN.D2_C	ENSG00000196872
MSN.D2_C	ENSG00000105656
MSN.D2_C	ENSG00000184524
MSN.D2_C	ENSG00000067606
MSN.D2_C	ENSG00000058335
MSN.D2_C	ENSG00000138801
MSN.D2_C	ENSG00000091129
MSN.D2_C	ENSG00000108684
MSN.D2_C	ENSG00000168917
MSN.D2_C	ENSG00000161203
MSN.D2_C	ENSG00000080709
MSN.D2_C	ENSG00000147408
MSN.D2_C	ENSG00000136848
MSN.D2_C	ENSG00000072195
MSN.D2_C	ENSG00000151729
MSN.D2_C	ENSG00000143473
MSN.D2_C	ENSG00000135298
MSN.D2_C	ENSG00000101361
MSN.D2_C	ENSG00000114480
MSN.D2_C	ENSG00000140474
MSN.D2_C	ENSG00000134030
MSN.D2_C	ENSG00000151490
MSN.D2_C	ENSG00000164061
MSN.D2_C	ENSG00000155980
MSN.D2_C	ENSG00000107742
MSN.D2_C	ENSG00000153130
MSN.D2_C	ENSG00000233452
MSN.D2_C	ENSG00000081377
MSN.D2_C	ENSG00000138604
MSN.D2_C	ENSG00000135749
MSN.D2_C	ENSG00000100600
MSN.D2_C	ENSG00000140983
MSN.D2_C	ENSG00000106367
MSN.D2_C	ENSG00000167193
MSN.D2_C	ENSG00000083720
MSN.D2_C	ENSG00000155749
MSN.D2_C	ENSG00000123636
MSN.D2_C	ENSG00000186575
MSN.D2_C	ENSG00000196876
MSN.D2_C	ENSG00000273079
MSN.D2_C	ENSG00000102786
MSN.D2_C	ENSG00000106080
MSN.D2_C	ENSG00000107614
MSN.D2_C	ENSG00000174628
MSN.D2_C	ENSG00000138686
MSN.D2_C	ENSG00000143774
MSN.D2_C	ENSG00000049618
MSN.D2_C	ENSG00000203930
MSN.D2_C	ENSG00000148985
MSN.D2_C	ENSG00000168769
MSN.D2_C	ENSG00000100614
MSN.D2_C	ENSG00000250067
MSN.D2_C	ENSG00000139364
MSN.D2_C	ENSG00000203485
MSN.D2_C	ENSG00000152061
MSN.D2_C	ENSG00000078369
MSN.D2_C	ENSG00000258561
MSN.D2_C	ENSG00000089057
MSN.D2_C	ENSG00000131711
MSN.D2_C	ENSG00000115504
MSN.D2_C	ENSG00000135070
MSN.D2_C	ENSG00000154511
MSN.D2_C	ENSG00000183044
MSN.D2_C	ENSG00000124772
MSN.D2_C	ENSG00000033627
MSN.D2_C	ENSG00000169764
MSN.D2_C	ENSG00000130363
MSN.D2_C	ENSG00000283217
MSN.D2_C	ENSG00000135472
MSN.D2_C	ENSG00000232112
MSN.D2_C	ENSG00000116191
MSN.D2_C	ENSG00000119688
MSN.D2_C	ENSG00000105887
MSN.D2_C	ENSG00000184905
MSN.D2_C	ENSG00000004660
MSN.D2_C	ENSG00000145740
MSN.D2_C	ENSG00000215252
MSN.D2_C	ENSG00000092931
MSN.D2_C	ENSG00000164828
MSN.D2_C	ENSG00000168830
MSN.D2_C	ENSG00000069966
MSN.D2_C	ENSG00000257923
MSN.D2_C	ENSG00000150471
MSN.D2_C	ENSG00000136531
MSN.D2_C	ENSG00000181404
MSN.D2_C	ENSG00000085382
MSN.D2_C	ENSG00000181322
MSN.D2_C	ENSG00000146373
MSN.D2_C	ENSG00000166068
MSN.D2_C	ENSG00000166206
MSN.D2_C	ENSG00000103994
MSN.D2_C	ENSG00000170558
MSN.D2_C	ENSG00000130714
MSN.D2_C	ENSG00000116199
MSN.D2_C	ENSG00000184271
MSN.D2_C	ENSG00000154380
MSN.D2_C	ENSG00000237461
MSN.D2_C	ENSG00000156650
MSN.D2_C	ENSG00000075711
MSN.D2_C	ENSG00000284772
MSN.D2_C	ENSG00000106615
MSN.D2_C	ENSG00000078328
MSN.D2_C	ENSG00000077235
MSN.D2_C	ENSG00000214113
MSN.D2_C	ENSG00000143190
MSN.D2_C	ENSG00000170522
MSN.D2_C	ENSG00000184305
MSN.D2_C	ENSG00000178467
MSN.D2_C	ENSG00000112159
MSN.D2_C	ENSG00000166012
MSN.D2_C	ENSG00000183762
MSN.D2_C	ENSG00000156206
MSN.D2_C	ENSG00000153207
MSN.D2_C	ENSG00000155158
MSN.D2_C	ENSG00000114423
MSN.D2_C	ENSG00000186952
MSN.D2_C	ENSG00000152256
MSN.D2_C	ENSG00000167468
MSN.D2_C	ENSG00000141002
MSN.D2_C	ENSG00000095066
MSN.D2_C	ENSG00000096063
MSN.D2_C	ENSG00000139324
MSN.D2_C	ENSG00000260032
MSN.D2_C	ENSG00000095397
MSN.D2_C	ENSG00000164970
MSN.D2_C	ENSG00000084234
MSN.D2_C	ENSG00000213904
MSN.D2_C	ENSG00000043143
MSN.D2_C	ENSG00000143850
MSN.D2_C	ENSG00000157933
MSN.D2_C	ENSG00000146216
MSN.D2_C	ENSG00000150093
MSN.D2_C	ENSG00000188352
MSN.D2_C	ENSG00000136169
MSN.D2_C	ENSG00000097021
MSN.D2_C	ENSG00000153253
MSN.D2_C	ENSG00000109787
MSN.D2_C	ENSG00000198010
MSN.D2_C	ENSG00000063660
MSN.D2_C	ENSG00000282943
MSN.D2_C	ENSG00000198838
MSN.D2_C	ENSG00000110786
MSN.D2_C	ENSG00000161547
MSN.D2_C	ENSG00000184156
MSN.D2_C	ENSG00000129990
MSN.D2_C	ENSG00000184205
MSN.D2_C	ENSG00000172954
MSN.D2_C	ENSG00000187950
MSN.D2_C	ENSG00000102900
MSN.D2_C	ENSG00000171105
MSN.D2_C	ENSG00000168781
MSN.D2_C	ENSG00000112249
MSN.D2_C	ENSG00000110881
MSN.D2_C	ENSG00000147650
MSN.D2_C	ENSG00000170074
MSN.D2_C	ENSG00000141562
MSN.D2_C	ENSG00000130522
MSN.D2_C	ENSG00000130540
MSN.D2_C	ENSG00000147010
MSN.D2_C	ENSG00000133169
MSN.D2_C	ENSG00000132294
MSN.D2_C	ENSG00000140750
MSN.D2_C	ENSG00000104964
MSN.D2_C	ENSG00000121210
MSN.D2_C	ENSG00000157470
MSN.D2_C	ENSG00000198794
MSN.D2_C	ENSG00000112972
MSN.D2_C	ENSG00000109339
MSN.D2_C	ENSG00000104549
MSN.D2_C	ENSG00000164796
MSN.D2_C	ENSG00000110076
MSN.D2_C	ENSG00000105737
MSN.D2_C	ENSG00000076108
MSN.D2_C	ENSG00000169641
MSN.D2_C	ENSG00000133961
MSN.D2_C	ENSG00000147324
MSN.D2_D	ENSG00000183662
MSN.D2_D	ENSG00000145242
MSN.D2_D	ENSG00000116329
MSN.D2_D	ENSG00000157542
MSN.D2_D	ENSG00000170381
MSN.D2_D	ENSG00000081803
MSN.D2_D	ENSG00000183853
MSN.D2_D	ENSG00000144229
MSN.D2_D	ENSG00000140015
MSN.D2_D	ENSG00000187498
MSN.D2_D	ENSG00000164142
MSN.D2_D	ENSG00000250387
MSN.D2_D	ENSG00000124225
MSN.D2_D	ENSG00000008988
MSN.D2_D	ENSG00000139117
MSN.D2_D	ENSG00000006453
MSN.D2_D	ENSG00000140090
MSN.D2_D	ENSG00000034510
MSN.D2_D	ENSG00000147604
MSN.D2_D	ENSG00000231500
MSN.D2_D	ENSG00000136942
MSN.D2_D	ENSG00000112306
MSN.D2_D	ENSG00000165072
MSN.D2_D	ENSG00000156508
MSN.D2_D	ENSG00000198034
MSN.D2_D	ENSG00000135324
MSN.D2_D	ENSG00000085276
MSN.D2_D	ENSG00000109475
MSN.D2_D	ENSG00000214357
MSN.D2_D	ENSG00000150551
MSN.D2_D	ENSG00000182899
MSN.D2_D	ENSG00000250007
MSN.D2_D	ENSG00000182601
MSN.D2_D	ENSG00000163873
MSN.D2_D	ENSG00000138326
MSN.D2_D	ENSG00000172809
MSN.D2_D	ENSG00000198242
MSN.D2_D	ENSG00000196683
MSN.D2_D	ENSG00000149295
MSN.D2_D	ENSG00000165502
MSN.D2_D	ENSG00000101180
MSN.D2_D	ENSG00000203907
MSN.D2_D	ENSG00000114942
MSN.D2_D	ENSG00000122406
MSN.D2_D	ENSG00000161647
MSN.D2_D	ENSG00000137818
MSN.D2_D	ENSG00000186468
MSN.D2_D	ENSG00000123349
MSN.D2_D	ENSG00000197958
MSN.D2_D	ENSG00000188846
MSN.D2_D	ENSG00000125691
MSN.D2_D	ENSG00000177098
MSN.D2_D	ENSG00000130255
MSN.D2_D	ENSG00000133112
MSN.D2_D	ENSG00000168234
MSN.D2_D	ENSG00000181195
MSN.D2_D	ENSG00000196531
MSN.D2_D	ENSG00000156467
MSN.D2_D	ENSG00000164587
MSN.D2_D	ENSG00000108298
MSN.D2_D	ENSG00000185924
MSN.D2_D	ENSG00000278996
MSN.D2_D	ENSG00000149654
MSN.D2_D	ENSG00000281508
MSN.D2_D	ENSG00000166689
MSN.D2_D	ENSG00000100316
MSN.D2_D	ENSG00000149273
MSN.D2_D	ENSG00000143947
MSN.D2_D	ENSG00000145425
MSN.D2_D	ENSG00000071082
MSN.D2_D	ENSG00000142676
MSN.D2_D	ENSG00000145920
MSN.D2_D	ENSG00000166441
MSN.D2_D	ENSG00000142541
MSN.D2_D	ENSG00000114391
MSN.D2_D	ENSG00000197756
MSN.D2_D	ENSG00000041515
MSN.D2_D	ENSG00000125851
MSN.D2_D	ENSG00000174444
MSN.D2_D	ENSG00000105889
MSN.D2_D	ENSG00000142937
MSN.D2_D	ENSG00000131469
MSN.D2_D	ENSG00000121989
MSN.D2_D	ENSG00000249335
MSN.D2_D	ENSG00000184831
MSN.D2_D	ENSG00000143171
MSN.D2_D	ENSG00000164116
MSN.D2_D	ENSG00000282885
MSN.D2_D	ENSG00000110975
MSN.D2_D	ENSG00000156564
MSN.D2_D	ENSG00000149488
MSN.D2_D	ENSG00000144713
MSN.D2_D	ENSG00000172985
MSN.D2_D	ENSG00000198947
MSN.D2_D	ENSG00000105372
MSN.D2_D	ENSG00000120645
MSN.D2_D	ENSG00000161016
MSN.D2_D	ENSG00000151883
MSN.D2_D	ENSG00000152315
MSN.D2_D	ENSG00000127184
MSN.D2_D	ENSG00000133019
MSN.D2_D	ENSG00000181234
MSN.D2_D	ENSG00000156482
MSN.D2_D	ENSG00000137154
MSN.D2_D	ENSG00000204767
MSN.D2_D	ENSG00000177410
MSN.D2_D	ENSG00000134419
MSN.D2_D	ENSG00000221946
MSN.D2_D	ENSG00000229117
MSN.D2_D	ENSG00000082014
MSN.D2_D	ENSG00000105193
MSN.D2_D	ENSG00000082482
MSN.D2_D	ENSG00000269893
MSN.D2_D	ENSG00000112562
MSN.D2_D	ENSG00000171617
MSN.D2_D	ENSG00000149806
MSN.D2_D	ENSG00000236948
MSN.D2_D	ENSG00000248485
MSN.D2_D	ENSG00000280441
MSN.D2_D	ENSG00000111186
MSN.D2_D	ENSG00000167526
MSN.D2_D	ENSG00000109189
MSN.D2_D	ENSG00000119771
MSN.D2_D	ENSG00000224877
MSN.D2_D	ENSG00000186642
MSN.D2_D	ENSG00000115652
MSN.D2_D	ENSG00000204442
MSN.D2_D	ENSG00000118160
MSN.D2_D	ENSG00000248515
MSN.D2_D	ENSG00000103056
MSN.D2_D	ENSG00000152082
MSN.D2_D	ENSG00000087884
MSN.D2_D	ENSG00000214944
MSN.D2_D	ENSG00000089009
MSN.D2_D	ENSG00000196549
MSN.D2_D	ENSG00000087250
MSN.D2_D	ENSG00000076513
MSN.D2_D	ENSG00000198846
MSN.D2_D	ENSG00000263603
MSN.D2_D	ENSG00000206579
MSN.D2_D	ENSG00000170889
MSN.D2_D	ENSG00000121905
MSN.D2_D	ENSG00000145592
MSN.D2_D	ENSG00000166105
MSN.D2_D	ENSG00000162545
MSN.D2_D	ENSG00000227051
MSN.D2_D	ENSG00000124172
MSN.D2_D	ENSG00000084676
MSN.D2_D	ENSG00000151376
MSN.D2_D	ENSG00000142408
MSN.D2_D	ENSG00000111052
MSN.D2_D	ENSG00000213988
MSN.D2_D	ENSG00000131143
MSN.D2_D	ENSG00000167281
MSN.D2_D	ENSG00000127124
MSN.D2_D	ENSG00000205542
MSN.D2_D	ENSG00000163947
MSN.D2_D	ENSG00000118181
MSN.D2_D	ENSG00000107518
MSN.D2_D	ENSG00000154928
MSN.D2_D	ENSG00000089220
MSN.D2_D	ENSG00000146360
MSN.D2_D	ENSG00000165495
MSN.D2_D	ENSG00000103316
MSN.D2_D	ENSG00000285444
MSN.D2_D	ENSG00000177600
MSN.D2_D	ENSG00000203867
MSN.D2_D	ENSG00000118407
MSN.D2_D	ENSG00000100027
MSN.D2_D	ENSG00000174748
MSN.D2_D	ENSG00000186047
MSN.D2_D	ENSG00000168653
MSN.D2_D	ENSG00000179603
MSN.D2_D	ENSG00000169860
MSN.D2_D	ENSG00000169567
MSN.D2_D	ENSG00000075568
MSN.D2_D	ENSG00000115268
MSN.D2_D	ENSG00000148303
MSN.D2_D	ENSG00000185842
MSN.D2_D	ENSG00000152822
MSN.D2_D	ENSG00000162244
MSN.D2_D	ENSG00000183281
MSN.D2_D	ENSG00000135040
MSN.D2_D	ENSG00000173715
MSN.D2_D	ENSG00000122574
MSN.D2_D	ENSG00000172803
MSN.D2_D	ENSG00000162734
MSN.D2_D	ENSG00000249352
MSN.D2_D	ENSG00000154146
MSN.D2_D	ENSG00000225914
MSN.D2_D	ENSG00000110700
MSN.D2_D	ENSG00000183036
MSN.D2_D	ENSG00000116983
MSN.D2_D	ENSG00000198598
MSN.D2_D	ENSG00000122026
MSN.D2_D	ENSG00000170004
MSN.D2_D	ENSG00000135821
MSN.D2_D	ENSG00000128641
MSN.D2_D	ENSG00000047648
MSN.D2_D	ENSG00000116251
MSN.D2_D	ENSG00000164512
MSN.D2_D	ENSG00000101849
MSN.D2_D	ENSG00000123144
MSN.D2_D	ENSG00000134775
MSN.D2_D	ENSG00000183454
MSN.D2_D	ENSG00000155511
MSN.D2_D	ENSG00000159335
MSN.D2_D	ENSG00000114805
MSN.D2_D	ENSG00000171863
MSN.D2_D	ENSG00000109501
MSN.D2_D	ENSG00000198755
MSN.D2_D	ENSG00000116106
MSN.D2_D	ENSG00000173482
MSN.D2_D	ENSG00000144426
MSN.D2_D	ENSG00000151067
MSN.D2_D	ENSG00000110841
MSN.D2_D	ENSG00000182256
MSN.D2_D	ENSG00000110497
MSN.D2_D	ENSG00000168028
MSN.D2_D	ENSG00000105613
MSN.D2_D	ENSG00000072071
MSN.D2_D	ENSG00000081189
MSN.D2_D	ENSG00000248587
MSN.D2_D	ENSG00000076864
MSN.D2_D	ENSG00000160014
MSN.D2_D	ENSG00000189043
MSN.D2_D	ENSG00000106536
MSN.D2_D	ENSG00000184009
MSN.D2_D	ENSG00000249992
MSN.D2_D	ENSG00000231934
MSN.D2_D	ENSG00000182050
MSN.D2_D	ENSG00000090006
MSN.D2_D	ENSG00000182132
MSN.D2_D	ENSG00000133083
MSN.D2_D	ENSG00000131389
MSN.D2_D	ENSG00000197043
MSN.D2_D	ENSG00000069424
MSN.D2_D	ENSG00000151892
MSN.D2_D	ENSG00000156976
MSN.D2_D	ENSG00000104313
MSN.D2_D	ENSG00000173660
MSN.D2_D	ENSG00000163328
MSN.D2_D	ENSG00000131771
MSN.D2_D	ENSG00000189127
MSN.D2_D	ENSG00000132170
MSN.D2_D	ENSG00000153707
MSN.D2_D	ENSG00000142494
MSN.D2_D	ENSG00000245768
MSN.D2_D	ENSG00000251293
MSN.D2_D	ENSG00000213741
MSN.D2_D	ENSG00000075624
MSN.D2_D	ENSG00000147408
MSN.D2_D	ENSG00000070808
MSN.D2_D	ENSG00000230051
MSN.D2_D	ENSG00000135486
MSN.D2_D	ENSG00000254377
MSN.D2_D	ENSG00000232112
MSN.D2_D	ENSG00000197457
MSN.D2_D	ENSG00000117114
MSN.D2_D	ENSG00000173406
MSN.D2_D	ENSG00000156299
MSN.D2_D	ENSG00000140988
MSN.D2_D	ENSG00000146555
MSN.D2_D	ENSG00000147403
MSN.D2_D	ENSG00000007402
MSN.D2_D	ENSG00000138759
MSN.D2_D	ENSG00000135052
MSN.D2_D	ENSG00000082556
MSN.D2_D	ENSG00000075043
MSN.D2_D	ENSG00000173272
MSN.D2_D	ENSG00000145675
MSN.D2_D	ENSG00000184985
MSN.D2_D	ENSG00000144460
MSN.D2_D	ENSG00000066248
MSN.D2_D	ENSG00000110076
MSN.D2_D	ENSG00000170419
MSN.D2_D	ENSG00000101294
MSN.D2_D	ENSG00000151276
MSN.D2_D	ENSG00000154096
MSN.D2_D	ENSG00000063177
MSN.D2_D	ENSG00000105605
MSN.D2_D	ENSG00000264364
MSN.D2_D	ENSG00000112309
MSN.D2_D	ENSG00000143774
MSN.D2_D	ENSG00000108370
MSN.D2_D	ENSG00000136104
MSN.D2_D	ENSG00000104059
Oligo_A	ENSG00000158865
Oligo_A	ENSG00000058335
Oligo_A	ENSG00000081479
Oligo_A	ENSG00000257585
Oligo_A	ENSG00000182871
Oligo_A	ENSG00000241345
Oligo_A	ENSG00000173988
Oligo_A	ENSG00000258844
Oligo_A	ENSG00000228793
Oligo_A	ENSG00000011426
Oligo_A	ENSG00000113319
Oligo_A	ENSG00000164171
Oligo_A	ENSG00000078269
Oligo_A	ENSG00000154864
Oligo_A	ENSG00000117266
Oligo_A	ENSG00000140479
Oligo_A	ENSG00000238217
Oligo_A	ENSG00000168314
Oligo_A	ENSG00000164303
Oligo_A	ENSG00000115252
Oligo_A	ENSG00000157851
Oligo_A	ENSG00000172508
Oligo_A	ENSG00000257139
Oligo_A	ENSG00000091513
Oligo_A	ENSG00000122367
Oligo_A	ENSG00000157483
Oligo_A	ENSG00000004864
Oligo_A	ENSG00000128805
Oligo_A	ENSG00000152910
Oligo_A	ENSG00000135362
Oligo_A	ENSG00000187147
Oligo_A	ENSG00000133216
Oligo_A	ENSG00000180776
Oligo_A	ENSG00000112893
Oligo_A	ENSG00000132702
Oligo_A	ENSG00000134851
Oligo_A	ENSG00000197971
Oligo_A	ENSG00000147488
Oligo_A	ENSG00000196187
Oligo_A	ENSG00000148180
Oligo_A	ENSG00000250072
Oligo_A	ENSG00000196814
Oligo_A	ENSG00000139292
Oligo_A	ENSG00000150510
Oligo_A	ENSG00000072864
Oligo_A	ENSG00000183230
Oligo_A	ENSG00000204655
Oligo_A	ENSG00000100916
Oligo_A	ENSG00000120278
Oligo_A	ENSG00000114757
Oligo_A	ENSG00000227110
Oligo_A	ENSG00000158352
Oligo_A	ENSG00000234323
Oligo_A	ENSG00000054690
Oligo_A	ENSG00000160307
Oligo_A	ENSG00000245532
Oligo_A	ENSG00000188153
Oligo_A	ENSG00000118322
Oligo_A	ENSG00000129422
Oligo_A	ENSG00000184144
Oligo_A	ENSG00000169247
Oligo_A	ENSG00000174607
Oligo_A	ENSG00000147459
Oligo_A	ENSG00000133195
Oligo_A	ENSG00000170581
Oligo_A	ENSG00000117115
Oligo_A	ENSG00000186417
Oligo_A	ENSG00000103089
Oligo_A	ENSG00000141338
Oligo_A	ENSG00000277363
Oligo_A	ENSG00000136960
Oligo_A	ENSG00000204764
Oligo_A	ENSG00000065809
Oligo_A	ENSG00000154493
Oligo_A	ENSG00000226994
Oligo_A	ENSG00000077522
Oligo_A	ENSG00000164124
Oligo_A	ENSG00000188385
Oligo_A	ENSG00000137502
Oligo_A	ENSG00000285218
Oligo_A	ENSG00000251138
Oligo_A	ENSG00000156804
Oligo_A	ENSG00000188580
Oligo_A	ENSG00000086205
Oligo_A	ENSG00000146122
Oligo_A	ENSG00000066468
Oligo_A	ENSG00000080815
Oligo_A	ENSG00000179364
Oligo_A	ENSG00000026652
Oligo_A	ENSG00000108239
Oligo_A	ENSG00000137501
Oligo_A	ENSG00000050438
Oligo_A	ENSG00000071054
Oligo_A	ENSG00000175785
Oligo_A	ENSG00000187764
Oligo_A	ENSG00000179104
Oligo_A	ENSG00000118785
Oligo_A	ENSG00000075539
Oligo_A	ENSG00000140873
Oligo_A	ENSG00000188641
Oligo_A	ENSG00000109458
Oligo_A	ENSG00000107863
Oligo_A	ENSG00000275832
Oligo_A	ENSG00000080822
Oligo_A	ENSG00000115468
Oligo_A	ENSG00000119121
Oligo_A	ENSG00000143995
Oligo_A	ENSG00000139737
Oligo_A	ENSG00000123560
Oligo_A	ENSG00000112531
Oligo_A	ENSG00000135525
Oligo_A	ENSG00000070759
Oligo_A	ENSG00000168297
Oligo_A	ENSG00000107798
Oligo_A	ENSG00000152689
Oligo_A	ENSG00000070214
Oligo_A	ENSG00000131386
Oligo_A	ENSG00000108381
Oligo_A	ENSG00000012171
Oligo_A	ENSG00000110080
Oligo_A	ENSG00000152894
Oligo_A	ENSG00000012124
Oligo_A	ENSG00000176658
Oligo_A	ENSG00000107331
Oligo_A	ENSG00000035664
Oligo_A	ENSG00000157827
Oligo_A	ENSG00000169554
Oligo_A	ENSG00000135924
Oligo_A	ENSG00000260788
Oligo_A	ENSG00000124251
Oligo_A	ENSG00000100142
Oligo_A	ENSG00000115310
Oligo_A	ENSG00000122545
Oligo_A	ENSG00000269821
Oligo_A	ENSG00000180071
Oligo_A	ENSG00000006831
Oligo_A	ENSG00000084453
Oligo_A	ENSG00000135905
Oligo_A	ENSG00000048471
Oligo_A	ENSG00000140575
Oligo_A	ENSG00000148541
Oligo_A	ENSG00000103647
Oligo_A	ENSG00000100399
Oligo_A	ENSG00000175130
Oligo_A	ENSG00000115365
Oligo_A	ENSG00000136867
Oligo_A	ENSG00000028116
Oligo_A	ENSG00000169918
Oligo_A	ENSG00000253944
Oligo_A	ENSG00000115896
Oligo_A	ENSG00000099331
Oligo_A	ENSG00000177570
Oligo_A	ENSG00000167755
Oligo_A	ENSG00000112561
Oligo_A	ENSG00000158296
Oligo_A	ENSG00000183111
Oligo_A	ENSG00000245293
Oligo_A	ENSG00000166016
Oligo_A	ENSG00000283486
Oligo_A	ENSG00000207955
Oligo_A	ENSG00000158859
Oligo_A	ENSG00000197892
Oligo_A	ENSG00000198597
Oligo_A	ENSG00000141540
Oligo_A	ENSG00000183077
Oligo_A	ENSG00000184005
Oligo_A	ENSG00000198756
Oligo_A	ENSG00000134243
Oligo_A	ENSG00000253807
Oligo_A	ENSG00000075651
Oligo_A	ENSG00000101265
Oligo_A	ENSG00000099194
Oligo_A	ENSG00000149557
Oligo_A	ENSG00000135678
Oligo_A	ENSG00000242861
Oligo_A	ENSG00000175764
Oligo_A	ENSG00000155849
Oligo_A	ENSG00000122863
Oligo_A	ENSG00000157978
Oligo_A	ENSG00000132780
Oligo_A	ENSG00000264522
Oligo_A	ENSG00000105499
Oligo_A	ENSG00000039319
Oligo_A	ENSG00000175048
Oligo_A	ENSG00000116675
Oligo_A	ENSG00000075223
Oligo_A	ENSG00000107731
Oligo_A	ENSG00000124406
Oligo_A	ENSG00000077157
Oligo_A	ENSG00000197959
Oligo_A	ENSG00000135049
Oligo_A	ENSG00000176485
Oligo_A	ENSG00000124920
Oligo_A	ENSG00000167123
Oligo_A	ENSG00000136541
Oligo_A	ENSG00000165424
Oligo_A	ENSG00000115183
Oligo_A	ENSG00000163393
Oligo_A	ENSG00000166979
Oligo_A	ENSG00000137266
Oligo_A	ENSG00000111912
Oligo_A	ENSG00000141447
Oligo_A	ENSG00000064787
Oligo_A	ENSG00000150867
Oligo_A	ENSG00000106261
Oligo_A	ENSG00000079308
Oligo_A	ENSG00000080819
Oligo_A	ENSG00000234690
Oligo_A	ENSG00000198732
Oligo_A	ENSG00000164741
Oligo_A	ENSG00000164176
Oligo_A	ENSG00000227392
Oligo_A	ENSG00000117632
Oligo_A	ENSG00000166348
Oligo_A	ENSG00000089041
Oligo_A	ENSG00000176463
Oligo_A	ENSG00000133069
Oligo_A	ENSG00000187164
Oligo_A	ENSG00000176771
Oligo_A	ENSG00000154642
Oligo_A	ENSG00000198740
Oligo_A	ENSG00000182141
Oligo_A	ENSG00000116584
Oligo_A	ENSG00000151276
Oligo_A	ENSG00000151914
Oligo_A	ENSG00000141524
Oligo_A	ENSG00000073417
Oligo_A	ENSG00000105695
Oligo_A	ENSG00000111961
Oligo_A	ENSG00000165959
Oligo_A	ENSG00000100697
Oligo_A	ENSG00000138593
Oligo_A	ENSG00000149633
Oligo_A	ENSG00000197601
Oligo_A	ENSG00000187391
Oligo_A	ENSG00000166086
Oligo_A	ENSG00000166046
Oligo_A	ENSG00000019144
Oligo_A	ENSG00000178425
Oligo_A	ENSG00000166912
Oligo_A	ENSG00000139433
Oligo_A	ENSG00000006042
Oligo_A	ENSG00000198168
Oligo_A	ENSG00000160285
Oligo_A	ENSG00000033170
Oligo_A	ENSG00000280870
Oligo_A	ENSG00000114541
Oligo_A	ENSG00000028528
Oligo_A	ENSG00000109654
Oligo_A	ENSG00000164659
Oligo_A	ENSG00000145794
Oligo_A	ENSG00000119685
Oligo_A	ENSG00000127955
Oligo_A	ENSG00000122547
Oligo_A	ENSG00000137269
Oligo_A	ENSG00000168280
Oligo_A	ENSG00000170271
Oligo_A	ENSG00000115355
Oligo_A	ENSG00000173786
Oligo_A	ENSG00000103184
Oligo_A	ENSG00000107957
Oligo_A	ENSG00000232855
Oligo_A	ENSG00000214575
Oligo_A	ENSG00000163539
Oligo_A	ENSG00000164402
